session_id,user_id,timestamp,action,parameters,prev_action_1,prev_action_2,prev_action_3,day,month,week,year,seconds_passed,pa1_ss,pa2_ss,pa3_ss
d8d64973-4118-45bd-a5d0-cfd97c59d2e5,user_9,2025-03-09 16:40:37+00:00,PUT /revenue/{service_id}/{revenue_id},['service_id'],POST /sprints/{sprintId}/tickets,POST /sprints/{sprintId}/tickets,GET /boards/{boardId},9,3,10,2025,60037,False,False,False
d8d64973-4118-45bd-a5d0-cfd97c59d2e5,user_9,2025-03-09 16:46:52+00:00,PUT /invoices/{invoice_id}/status,['status'],PUT /revenue/{service_id}/{revenue_id},POST /sprints/{sprintId}/tickets,POST /sprints/{sprintId}/tickets,9,3,10,2025,60412,True,False,False
d8d64973-4118-45bd-a5d0-cfd97c59d2e5,user_9,2025-03-09 17:01:22+00:00,GET /tickets/{ticketId}/transitions,['ticketId'],PUT /invoices/{invoice_id}/status,PUT /revenue/{service_id}/{revenue_id},POST /sprints/{sprintId}/tickets,9,3,10,2025,61282,True,True,False
7846f60c-8723-41a1-b43d-e6a6775ee48e,user_9,2025-03-13 13:08:28+00:00,GET /events/{eventId},[],GET /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id}/status,PUT /revenue/{service_id}/{revenue_id},13,3,11,2025,47308,False,False,False
7846f60c-8723-41a1-b43d-e6a6775ee48e,user_9,2025-03-13 13:10:56+00:00,GET /events/{eventId},[],GET /events/{eventId},GET /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id}/status,13,3,11,2025,47456,True,False,False
7846f60c-8723-41a1-b43d-e6a6775ee48e,user_9,2025-03-13 13:14:58+00:00,GET /events,"['entity_id', 'event_type']",GET /events/{eventId},GET /events/{eventId},GET /tickets/{ticketId}/transitions,13,3,11,2025,47698,True,True,False
7846f60c-8723-41a1-b43d-e6a6775ee48e,user_9,2025-03-13 13:19:43+00:00,PUT /budgets/{budget_id},[],GET /events,GET /events/{eventId},GET /events/{eventId},13,3,11,2025,47983,True,True,True
7481996f-c9fe-4d90-befa-9dba7787b79f,user_9,2025-03-14 13:29:36+00:00,GET /boards,[],PUT /budgets/{budget_id},GET /events,GET /events/{eventId},14,3,11,2025,48576,False,False,False
7481996f-c9fe-4d90-befa-9dba7787b79f,user_9,2025-03-14 13:36:30+00:00,POST /tickets,[],GET /boards,PUT /budgets/{budget_id},GET /events,14,3,11,2025,48990,True,False,False
7481996f-c9fe-4d90-befa-9dba7787b79f,user_9,2025-03-14 13:38:51+00:00,PUT /invoices/{invoice_id},[],POST /tickets,GET /boards,PUT /budgets/{budget_id},14,3,11,2025,49131,True,True,False
7481996f-c9fe-4d90-befa-9dba7787b79f,user_9,2025-03-14 13:47:56+00:00,PUT /budgets/{budget_id},['budget_id'],PUT /invoices/{invoice_id},POST /tickets,GET /boards,14,3,11,2025,49676,True,True,True
7481996f-c9fe-4d90-befa-9dba7787b79f,user_9,2025-03-14 13:54:51+00:00,POST /sprints/{sprintId}/tickets,['sprintId'],PUT /budgets/{budget_id},PUT /invoices/{invoice_id},POST /tickets,14,3,11,2025,50091,True,True,True
1ab69633-a353-4248-aebb-e8d08bbe4e5d,user_9,2025-03-15 10:10:42+00:00,PUT /budgets/{budget_id},[],POST /sprints/{sprintId}/tickets,PUT /budgets/{budget_id},PUT /invoices/{invoice_id},15,3,11,2025,36642,False,False,False
1ab69633-a353-4248-aebb-e8d08bbe4e5d,user_9,2025-03-15 10:30:16+00:00,GET /events/{eventId},[],PUT /budgets/{budget_id},POST /sprints/{sprintId}/tickets,PUT /budgets/{budget_id},15,3,11,2025,37816,True,False,False
86b82ecc-bdfe-4c59-b3a0-7c4a4ae85ba7,user_9,2025-03-15 11:50:59+00:00,GET /tickets/{ticketId},['ticketId'],GET /events/{eventId},PUT /budgets/{budget_id},POST /sprints/{sprintId}/tickets,15,3,11,2025,42659,False,False,False
809f4d16-d613-49be-b5a5-ae5941bcace2,user_9,2025-03-16 14:20:36+00:00,DELETE /sprints/{sprintId},['sprintId'],GET /tickets/{ticketId},GET /events/{eventId},PUT /budgets/{budget_id},16,3,11,2025,51636,False,False,False
809f4d16-d613-49be-b5a5-ae5941bcace2,user_9,2025-03-16 14:25:25+00:00,POST /boards,['type'],DELETE /sprints/{sprintId},GET /tickets/{ticketId},GET /events/{eventId},16,3,11,2025,51925,True,False,False
809f4d16-d613-49be-b5a5-ae5941bcace2,user_9,2025-03-16 14:36:02+00:00,PUT /revenue/{service_id}/{revenue_id},['revenue_id'],POST /boards,DELETE /sprints/{sprintId},GET /tickets/{ticketId},16,3,11,2025,52562,True,True,False
809f4d16-d613-49be-b5a5-ae5941bcace2,user_9,2025-03-16 14:39:17+00:00,PATCH /tickets/{ticketId},[],PUT /revenue/{service_id}/{revenue_id},POST /boards,DELETE /sprints/{sprintId},16,3,11,2025,52757,True,True,True
94f7ad62-37bf-4ed1-a06b-3da495d7eff6,user_9,2025-03-17 18:50:33+00:00,GET /boards/{boardId},['boardId'],PATCH /tickets/{ticketId},PUT /revenue/{service_id}/{revenue_id},POST /boards,17,3,12,2025,67833,False,False,False
94f7ad62-37bf-4ed1-a06b-3da495d7eff6,user_9,2025-03-17 18:54:36+00:00,POST /sprints/{sprintId}/tickets,[],GET /boards/{boardId},PATCH /tickets/{ticketId},PUT /revenue/{service_id}/{revenue_id},17,3,12,2025,68076,True,False,False
94f7ad62-37bf-4ed1-a06b-3da495d7eff6,user_9,2025-03-17 18:55:41+00:00,POST /boards,['name'],POST /sprints/{sprintId}/tickets,GET /boards/{boardId},PATCH /tickets/{ticketId},17,3,12,2025,68141,True,True,False
6cf5a3cc-7c29-4c53-99e8-473f606e6c46,user_9,2025-03-18 10:53:09+00:00,POST /events,['entity_id'],POST /boards,POST /sprints/{sprintId}/tickets,GET /boards/{boardId},18,3,12,2025,39189,False,False,False
6cf5a3cc-7c29-4c53-99e8-473f606e6c46,user_9,2025-03-18 10:58:16+00:00,PATCH /boards/{boardId},"['description', 'boardId', 'name']",POST /events,POST /boards,POST /sprints/{sprintId}/tickets,18,3,12,2025,39496,True,False,False
de5fd0bf-c11b-4ac1-a68f-953c6c610c9a,user_9,2025-03-18 12:20:46+00:00,PUT /invoices/{invoice_id},['invoice_id'],PATCH /boards/{boardId},POST /events,POST /boards,18,3,12,2025,44446,False,False,False
de5fd0bf-c11b-4ac1-a68f-953c6c610c9a,user_9,2025-03-18 12:22:58+00:00,POST /events,[],PUT /invoices/{invoice_id},PATCH /boards/{boardId},POST /events,18,3,12,2025,44578,True,False,False
de5fd0bf-c11b-4ac1-a68f-953c6c610c9a,user_9,2025-03-18 12:29:31+00:00,PATCH /sprints/{sprintId},"['state', 'name']",POST /events,PUT /invoices/{invoice_id},PATCH /boards/{boardId},18,3,12,2025,44971,True,True,False
c8b35a0c-f314-4e96-aebc-1f391409f6ae,user_9,2025-03-19 16:30:11+00:00,PUT /invoices/{invoice_id},['invoice_id'],PATCH /sprints/{sprintId},POST /events,PUT /invoices/{invoice_id},19,3,12,2025,59411,False,False,False
c8b35a0c-f314-4e96-aebc-1f391409f6ae,user_9,2025-03-19 16:31:02+00:00,GET /sprints/{sprintId},['sprintId'],PUT /invoices/{invoice_id},PATCH /sprints/{sprintId},POST /events,19,3,12,2025,59462,True,False,False
046027e3-442d-4272-8d07-574f5301d965,user_9,2025-03-20 11:42:09+00:00,GET /sprints/{sprintId},[],GET /sprints/{sprintId},PUT /invoices/{invoice_id},PATCH /sprints/{sprintId},20,3,12,2025,42129,False,False,False
046027e3-442d-4272-8d07-574f5301d965,user_9,2025-03-20 11:47:45+00:00,POST /sprints/{sprintId}/tickets,"['sprintId', 'ticket_ids']",GET /sprints/{sprintId},GET /sprints/{sprintId},PUT /invoices/{invoice_id},20,3,12,2025,42465,True,False,False
046027e3-442d-4272-8d07-574f5301d965,user_9,2025-03-20 11:48:34+00:00,POST /tickets,"['type', 'priority']",POST /sprints/{sprintId}/tickets,GET /sprints/{sprintId},GET /sprints/{sprintId},20,3,12,2025,42514,True,True,False
046027e3-442d-4272-8d07-574f5301d965,user_9,2025-03-20 11:48:52+00:00,PUT /budgets/{budget_id},[],POST /tickets,POST /sprints/{sprintId}/tickets,GET /sprints/{sprintId},20,3,12,2025,42532,True,True,True
046027e3-442d-4272-8d07-574f5301d965,user_9,2025-03-20 11:53:25+00:00,PUT /invoices/{invoice_id},['invoice_id'],PUT /budgets/{budget_id},POST /tickets,POST /sprints/{sprintId}/tickets,20,3,12,2025,42805,True,True,True
046027e3-442d-4272-8d07-574f5301d965,user_9,2025-03-20 12:23:33+00:00,POST /tickets,"['type', 'summary']",PUT /invoices/{invoice_id},PUT /budgets/{budget_id},POST /tickets,20,3,12,2025,44613,True,True,True
0de58679-acc6-4495-9b41-2ddd3a11b54f,user_9,2025-03-20 13:48:48+00:00,PATCH /sprints/{sprintId},"['state', 'start_date', 'sprintId']",POST /tickets,PUT /invoices/{invoice_id},PUT /budgets/{budget_id},20,3,12,2025,49728,False,False,False
0de58679-acc6-4495-9b41-2ddd3a11b54f,user_9,2025-03-20 13:49:32+00:00,PUT /invoices/{invoice_id}/status,['status'],PATCH /sprints/{sprintId},POST /tickets,PUT /invoices/{invoice_id},20,3,12,2025,49772,True,False,False
0de58679-acc6-4495-9b41-2ddd3a11b54f,user_9,2025-03-20 13:53:32+00:00,GET /tickets/{ticketId}/transitions,['ticketId'],PUT /invoices/{invoice_id}/status,PATCH /sprints/{sprintId},POST /tickets,20,3,12,2025,50012,True,True,False
0de58679-acc6-4495-9b41-2ddd3a11b54f,user_9,2025-03-20 13:57:09+00:00,PUT /invoices/{invoice_id},[],GET /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id}/status,PATCH /sprints/{sprintId},20,3,12,2025,50229,True,True,True
0de58679-acc6-4495-9b41-2ddd3a11b54f,user_9,2025-03-20 14:30:58+00:00,DELETE /tickets/{ticketId},[],PUT /invoices/{invoice_id},GET /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id}/status,20,3,12,2025,52258,True,True,True
0de58679-acc6-4495-9b41-2ddd3a11b54f,user_9,2025-03-20 14:48:24+00:00,POST /tickets,"['priority', 'type', 'assignee']",DELETE /tickets/{ticketId},PUT /invoices/{invoice_id},GET /tickets/{ticketId}/transitions,20,3,12,2025,53304,True,True,True
0790c909-b96e-4f58-b952-c29663628072,user_9,2025-03-23 16:17:14+00:00,POST /tickets,"['assignee', 'type']",POST /tickets,DELETE /tickets/{ticketId},PUT /invoices/{invoice_id},23,3,12,2025,58634,False,False,False
0790c909-b96e-4f58-b952-c29663628072,user_9,2025-03-23 16:21:29+00:00,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']",POST /tickets,POST /tickets,DELETE /tickets/{ticketId},23,3,12,2025,58889,True,False,False
0790c909-b96e-4f58-b952-c29663628072,user_9,2025-03-23 16:26:59+00:00,DELETE /boards/{boardId},[],PUT /revenue/{service_id}/{revenue_id},POST /tickets,POST /tickets,23,3,12,2025,59219,True,True,False
0790c909-b96e-4f58-b952-c29663628072,user_9,2025-03-23 16:53:10+00:00,GET /events/{eventId},[],DELETE /boards/{boardId},PUT /revenue/{service_id}/{revenue_id},POST /tickets,23,3,12,2025,60790,True,True,True
cde166b1-b05d-4332-80b6-cd9b8efe8797,user_9,2025-03-24 14:26:28+00:00,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']",GET /events/{eventId},DELETE /boards/{boardId},PUT /revenue/{service_id}/{revenue_id},24,3,13,2025,51988,False,False,False
cde166b1-b05d-4332-80b6-cd9b8efe8797,user_9,2025-03-24 14:42:55+00:00,POST /sprints,[],PUT /revenue/{service_id}/{revenue_id},GET /events/{eventId},DELETE /boards/{boardId},24,3,13,2025,52975,True,False,False
69b24bec-cb83-45e0-9fbc-cbbbd213026a,user_9,2025-03-24 17:15:37+00:00,DELETE /events/{eventId},[],POST /sprints,PUT /revenue/{service_id}/{revenue_id},GET /events/{eventId},24,3,13,2025,62137,False,False,False
69b24bec-cb83-45e0-9fbc-cbbbd213026a,user_9,2025-03-24 17:32:45+00:00,PUT /revenue/{service_id}/{revenue_id},['service_id'],DELETE /events/{eventId},POST /sprints,PUT /revenue/{service_id}/{revenue_id},24,3,13,2025,63165,True,False,False
2aa14d00-aec0-4924-b8b8-91db4d64c0f8,user_9,2025-03-27 09:58:49+00:00,PUT /costs/{service_id}/{cost_id},"['cost_id', 'service_id']",PUT /revenue/{service_id}/{revenue_id},DELETE /events/{eventId},POST /sprints,27,3,13,2025,35929,False,False,False
2aa14d00-aec0-4924-b8b8-91db4d64c0f8,user_9,2025-03-27 09:59:21+00:00,GET /boards/{boardId},[],PUT /costs/{service_id}/{cost_id},PUT /revenue/{service_id}/{revenue_id},DELETE /events/{eventId},27,3,13,2025,35961,True,False,False
2aa14d00-aec0-4924-b8b8-91db4d64c0f8,user_9,2025-03-27 10:03:10+00:00,GET /boards/{boardId},[],GET /boards/{boardId},PUT /costs/{service_id}/{cost_id},PUT /revenue/{service_id}/{revenue_id},27,3,13,2025,36190,True,True,False
2aa14d00-aec0-4924-b8b8-91db4d64c0f8,user_9,2025-03-27 10:12:13+00:00,PATCH /boards/{boardId},"['boardId', 'name', 'description']",GET /boards/{boardId},GET /boards/{boardId},PUT /costs/{service_id}/{cost_id},27,3,13,2025,36733,True,True,True
2aa14d00-aec0-4924-b8b8-91db4d64c0f8,user_9,2025-03-27 10:16:49+00:00,PUT /invoices/{invoice_id},[],PATCH /boards/{boardId},GET /boards/{boardId},GET /boards/{boardId},27,3,13,2025,37009,True,True,True
2aa14d00-aec0-4924-b8b8-91db4d64c0f8,user_9,2025-03-27 10:27:13+00:00,PUT /budgets/{budget_id},['budget_id'],PUT /invoices/{invoice_id},PATCH /boards/{boardId},GET /boards/{boardId},27,3,13,2025,37633,True,True,True
2aa14d00-aec0-4924-b8b8-91db4d64c0f8,user_9,2025-03-27 10:38:41+00:00,POST /sprints,"['board_id', 'name', 'start_date']",PUT /budgets/{budget_id},PUT /invoices/{invoice_id},PATCH /boards/{boardId},27,3,13,2025,38321,True,True,True
f02bcbe2-6cee-4783-8a76-8e57b14b29aa,user_9,2025-03-28 10:14:21+00:00,PUT /budgets/{budget_id},[],POST /sprints,PUT /budgets/{budget_id},PUT /invoices/{invoice_id},28,3,13,2025,36861,False,False,False
f02bcbe2-6cee-4783-8a76-8e57b14b29aa,user_9,2025-03-28 10:15:03+00:00,GET /tickets/{ticketId},['ticketId'],PUT /budgets/{budget_id},POST /sprints,PUT /budgets/{budget_id},28,3,13,2025,36903,True,False,False
f02bcbe2-6cee-4783-8a76-8e57b14b29aa,user_9,2025-03-28 10:25:54+00:00,GET /sprints/{sprintId},[],GET /tickets/{ticketId},PUT /budgets/{budget_id},POST /sprints,28,3,13,2025,37554,True,True,False
f02bcbe2-6cee-4783-8a76-8e57b14b29aa,user_9,2025-03-28 10:31:33+00:00,PATCH /boards/{boardId},['name'],GET /sprints/{sprintId},GET /tickets/{ticketId},PUT /budgets/{budget_id},28,3,13,2025,37893,True,True,True
8f4e59f3-878a-44f0-8fb5-c2b3778d933e,user_9,2025-04-01 13:28:00+00:00,DELETE /sprints/{sprintId},[],PATCH /boards/{boardId},GET /sprints/{sprintId},GET /tickets/{ticketId},1,4,14,2025,48480,False,False,False
47a11e65-debe-4719-90ae-d75b06bc64a5,user_9,2025-04-02 12:16:23+00:00,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']",DELETE /sprints/{sprintId},PATCH /boards/{boardId},GET /sprints/{sprintId},2,4,14,2025,44183,False,False,False
dc6f57b7-6f43-4b26-92fb-eb0ea6507b64,user_9,2025-04-03 08:06:41+00:00,POST /events,"['user_id', 'entity_type', 'entity_id']",PUT /invoices/{invoice_id}/status,DELETE /sprints/{sprintId},PATCH /boards/{boardId},3,4,14,2025,29201,False,False,False
dc6f57b7-6f43-4b26-92fb-eb0ea6507b64,user_9,2025-04-03 08:11:53+00:00,GET /sprints/{sprintId},['sprintId'],POST /events,PUT /invoices/{invoice_id}/status,DELETE /sprints/{sprintId},3,4,14,2025,29513,True,False,False
63d32537-72a6-433f-a3a8-bf087dfb1e74,user_9,2025-04-04 08:35:05+00:00,DELETE /tickets/{ticketId},[],GET /sprints/{sprintId},POST /events,PUT /invoices/{invoice_id}/status,4,4,14,2025,30905,False,False,False
63d32537-72a6-433f-a3a8-bf087dfb1e74,user_9,2025-04-04 08:39:24+00:00,POST /tickets/{ticketId}/transitions,[],DELETE /tickets/{ticketId},GET /sprints/{sprintId},POST /events,4,4,14,2025,31164,True,False,False
63d32537-72a6-433f-a3a8-bf087dfb1e74,user_9,2025-04-04 08:41:35+00:00,PATCH /sprints/{sprintId},[],POST /tickets/{ticketId}/transitions,DELETE /tickets/{ticketId},GET /sprints/{sprintId},4,4,14,2025,31295,True,True,False
63d32537-72a6-433f-a3a8-bf087dfb1e74,user_9,2025-04-04 08:49:23+00:00,POST /sprints/{sprintId}/tickets,[],PATCH /sprints/{sprintId},POST /tickets/{ticketId}/transitions,DELETE /tickets/{ticketId},4,4,14,2025,31763,True,True,True
63d32537-72a6-433f-a3a8-bf087dfb1e74,user_9,2025-04-04 08:51:51+00:00,GET /sprints/{sprintId}/tickets,[],POST /sprints/{sprintId}/tickets,PATCH /sprints/{sprintId},POST /tickets/{ticketId}/transitions,4,4,14,2025,31911,True,True,True
63d32537-72a6-433f-a3a8-bf087dfb1e74,user_9,2025-04-04 09:00:57+00:00,PUT /invoices/{invoice_id}/status,[],GET /sprints/{sprintId}/tickets,POST /sprints/{sprintId}/tickets,PATCH /sprints/{sprintId},4,4,14,2025,32457,True,True,True
7a14ed2b-aaf0-44f9-97b0-d2de7fee6094,user_9,2025-04-04 12:28:35+00:00,GET /tickets,['offset'],PUT /invoices/{invoice_id}/status,GET /sprints/{sprintId}/tickets,POST /sprints/{sprintId}/tickets,4,4,14,2025,44915,False,False,False
7a14ed2b-aaf0-44f9-97b0-d2de7fee6094,user_9,2025-04-04 12:36:10+00:00,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']",GET /tickets,PUT /invoices/{invoice_id}/status,GET /sprints/{sprintId}/tickets,4,4,14,2025,45370,True,False,False
7a14ed2b-aaf0-44f9-97b0-d2de7fee6094,user_9,2025-04-04 12:38:13+00:00,DELETE /boards/{boardId},[],PUT /invoices/{invoice_id}/status,GET /tickets,PUT /invoices/{invoice_id}/status,4,4,14,2025,45493,True,True,False
7a14ed2b-aaf0-44f9-97b0-d2de7fee6094,user_9,2025-04-04 12:49:15+00:00,POST /tickets/{ticketId}/transitions,"['ticketId', 'comment', 'transition_id']",DELETE /boards/{boardId},PUT /invoices/{invoice_id}/status,GET /tickets,4,4,14,2025,46155,True,True,True
9a106846-5721-4d41-b5e6-ffad2a3b1d04,user_9,2025-04-04 15:32:28+00:00,PUT /revenue/{service_id}/{revenue_id},['service_id'],POST /tickets/{ticketId}/transitions,DELETE /boards/{boardId},PUT /invoices/{invoice_id}/status,4,4,14,2025,55948,False,False,False
9a106846-5721-4d41-b5e6-ffad2a3b1d04,user_9,2025-04-04 15:46:22+00:00,PATCH /tickets/{ticketId},['status'],PUT /revenue/{service_id}/{revenue_id},POST /tickets/{ticketId}/transitions,DELETE /boards/{boardId},4,4,14,2025,56782,True,False,False
9a106846-5721-4d41-b5e6-ffad2a3b1d04,user_9,2025-04-04 15:46:43+00:00,POST /sprints/{sprintId}/tickets,"['sprintId', 'ticket_ids']",PATCH /tickets/{ticketId},PUT /revenue/{service_id}/{revenue_id},POST /tickets/{ticketId}/transitions,4,4,14,2025,56803,True,True,False
9a106846-5721-4d41-b5e6-ffad2a3b1d04,user_9,2025-04-04 16:11:44+00:00,POST /tickets,"['type', 'summary', 'priority']",POST /sprints/{sprintId}/tickets,PATCH /tickets/{ticketId},PUT /revenue/{service_id}/{revenue_id},4,4,14,2025,58304,True,True,True
aaddcaa2-65f2-4a6c-b412-3643f1a30424,user_9,2025-04-06 12:07:01+00:00,GET /sprints/{sprintId},[],POST /tickets,POST /sprints/{sprintId}/tickets,PATCH /tickets/{ticketId},6,4,14,2025,43621,False,False,False
aaddcaa2-65f2-4a6c-b412-3643f1a30424,user_9,2025-04-06 12:11:29+00:00,PUT /budgets/{budget_id},[],GET /sprints/{sprintId},POST /tickets,POST /sprints/{sprintId}/tickets,6,4,14,2025,43889,True,False,False
aaddcaa2-65f2-4a6c-b412-3643f1a30424,user_9,2025-04-06 12:13:25+00:00,POST /boards,[],PUT /budgets/{budget_id},GET /sprints/{sprintId},POST /tickets,6,4,14,2025,44005,True,True,False
aaddcaa2-65f2-4a6c-b412-3643f1a30424,user_9,2025-04-06 12:14:00+00:00,GET /events,[],POST /boards,PUT /budgets/{budget_id},GET /sprints/{sprintId},6,4,14,2025,44040,True,True,True
aaddcaa2-65f2-4a6c-b412-3643f1a30424,user_9,2025-04-06 12:26:55+00:00,POST /events,"['event_type', 'entity_type']",GET /events,POST /boards,PUT /budgets/{budget_id},6,4,14,2025,44815,True,True,True
89fc58ad-cbb7-46e7-a3a3-18adec62d75e,user_9,2025-04-07 11:01:35+00:00,PUT /costs/{service_id}/{cost_id},"['cost_id', 'service_id']",POST /events,GET /events,POST /boards,7,4,15,2025,39695,False,False,False
89fc58ad-cbb7-46e7-a3a3-18adec62d75e,user_9,2025-04-07 11:08:37+00:00,DELETE /sprints/{sprintId},['sprintId'],PUT /costs/{service_id}/{cost_id},POST /events,GET /events,7,4,15,2025,40117,True,False,False
89fc58ad-cbb7-46e7-a3a3-18adec62d75e,user_9,2025-04-07 11:12:59+00:00,PUT /revenue/{service_id}/{revenue_id},['revenue_id'],DELETE /sprints/{sprintId},PUT /costs/{service_id}/{cost_id},POST /events,7,4,15,2025,40379,True,True,False
89fc58ad-cbb7-46e7-a3a3-18adec62d75e,user_9,2025-04-07 11:26:05+00:00,POST /tickets/{ticketId}/transitions,"['ticketId', 'transition_id']",PUT /revenue/{service_id}/{revenue_id},DELETE /sprints/{sprintId},PUT /costs/{service_id}/{cost_id},7,4,15,2025,41165,True,True,True
cb88d09a-5fd9-45f1-89c1-aed7dfca594e,user_9,2025-04-07 16:13:04+00:00,PUT /budgets/{budget_id},['budget_id'],POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},DELETE /sprints/{sprintId},7,4,15,2025,58384,False,False,False
d37d4ace-e8f6-4aef-a71b-db7675161dbb,user_9,2025-04-10 11:28:21+00:00,GET /sprints,[],PUT /budgets/{budget_id},POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},10,4,15,2025,41301,False,False,False
d37d4ace-e8f6-4aef-a71b-db7675161dbb,user_9,2025-04-10 11:36:29+00:00,GET /tickets/{ticketId}/transitions,[],GET /sprints,PUT /budgets/{budget_id},POST /tickets/{ticketId}/transitions,10,4,15,2025,41789,True,False,False
d37d4ace-e8f6-4aef-a71b-db7675161dbb,user_9,2025-04-10 11:38:42+00:00,POST /sprints,"['start_date', 'goal']",GET /tickets/{ticketId}/transitions,GET /sprints,PUT /budgets/{budget_id},10,4,15,2025,41922,True,True,False
d37d4ace-e8f6-4aef-a71b-db7675161dbb,user_9,2025-04-10 11:47:35+00:00,PATCH /boards/{boardId},"['name', 'description', 'boardId']",POST /sprints,GET /tickets/{ticketId}/transitions,GET /sprints,10,4,15,2025,42455,True,True,True
7f9518cb-b950-4043-9c5a-46818797f7e1,user_9,2025-04-16 08:51:05+00:00,POST /boards,"['name', 'project_key']",PATCH /boards/{boardId},POST /sprints,GET /tickets/{ticketId}/transitions,16,4,16,2025,31865,False,False,False
7f9518cb-b950-4043-9c5a-46818797f7e1,user_9,2025-04-16 09:10:40+00:00,GET /sprints,['board_id'],POST /boards,PATCH /boards/{boardId},POST /sprints,16,4,16,2025,33040,True,False,False
7f9518cb-b950-4043-9c5a-46818797f7e1,user_9,2025-04-16 09:20:33+00:00,DELETE /events/{eventId},['eventId'],GET /sprints,POST /boards,PATCH /boards/{boardId},16,4,16,2025,33633,True,True,False
f43e79c4-92ee-4d98-846d-3d707c949614,user_9,2025-04-16 11:56:30+00:00,POST /events,"['details', 'user_id']",DELETE /events/{eventId},GET /sprints,POST /boards,16,4,16,2025,42990,False,False,False
