session_id,user_id,timestamp,action,parameters
a02c23c4-c277-49fe-a6d5-6b9df0da40b0,user_10,2025-04-27T10:47:59Z,GET /sprints/{sprintId}/tickets,[]
a02c23c4-c277-49fe-a6d5-6b9df0da40b0,user_10,2025-04-27T11:23:37Z,POST /sprints,['board_id']
545c67f2-3e5b-435a-87d9-d16b7c4c7ab0,user_1,2025-05-24T12:20:54Z,DELETE /events/{eventId},['eventId']
545c67f2-3e5b-435a-87d9-d16b7c4c7ab0,user_1,2025-05-24T12:26:01Z,PATCH /boards/{boardId},"['description', 'name', 'boardId']"
545c67f2-3e5b-435a-87d9-d16b7c4c7ab0,user_1,2025-05-24T12:38:30Z,POST /tickets/{ticketId}/transitions,['transition_id']
4597da8c-d4ab-4581-9f21-e629adfaa980,user_2,2025-03-11T17:03:25Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
4597da8c-d4ab-4581-9f21-e629adfaa980,user_2,2025-03-11T17:12:52Z,PUT /invoices/{invoice_id},['invoice_id']
395ac0bf-426f-4150-9534-c657c1859680,user_3,2025-05-11T08:36:11Z,PATCH /tickets/{ticketId},"['status', 'summary', 'ticketId']"
395ac0bf-426f-4150-9534-c657c1859680,user_3,2025-05-11T08:45:31Z,DELETE /sprints/{sprintId},[]
395ac0bf-426f-4150-9534-c657c1859680,user_3,2025-05-11T08:43:09Z,PATCH /tickets/{ticketId},"['priority', 'assignee', 'summary']"
395ac0bf-426f-4150-9534-c657c1859680,user_3,2025-05-11T08:37:38Z,GET /sprints,[]
395ac0bf-426f-4150-9534-c657c1859680,user_3,2025-05-11T08:44:15Z,DELETE /sprints/{sprintId},[]
395ac0bf-426f-4150-9534-c657c1859680,user_3,2025-05-11T09:10:56Z,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']"
607b0864-c300-4aca-a41e-ea221576136a,user_4,2025-04-03T15:33:10Z,PUT /invoices/{invoice_id}/status,[]
607b0864-c300-4aca-a41e-ea221576136a,user_4,2025-04-03T15:34:27Z,DELETE /sprints/{sprintId},[]
607b0864-c300-4aca-a41e-ea221576136a,user_4,2025-04-03T15:36:28Z,PATCH /tickets/{ticketId},"['summary', 'assignee']"
607b0864-c300-4aca-a41e-ea221576136a,user_4,2025-04-03T15:47:04Z,PATCH /tickets/{ticketId},"['priority', 'summary', 'ticketId']"
607b0864-c300-4aca-a41e-ea221576136a,user_4,2025-04-03T16:06:58Z,PATCH /sprints/{sprintId},"['sprintId', 'end_date', 'state']"
607b0864-c300-4aca-a41e-ea221576136a,user_4,2025-04-03T15:53:00Z,DELETE /sprints/{sprintId},[]
960dab45-4084-4ec5-826a-af833587888a,user_5,2025-05-10T11:46:02Z,DELETE /boards/{boardId},['boardId']
960dab45-4084-4ec5-826a-af833587888a,user_5,2025-05-10T11:52:28Z,PATCH /sprints/{sprintId},"['name', 'end_date']"
960dab45-4084-4ec5-826a-af833587888a,user_5,2025-05-10T11:50:24Z,GET /sprints/{sprintId},['sprintId']
960dab45-4084-4ec5-826a-af833587888a,user_5,2025-05-10T12:14:50Z,DELETE /events/{eventId},[]
960dab45-4084-4ec5-826a-af833587888a,user_5,2025-05-10T12:08:06Z,PUT /budgets/{budget_id},['budget_id']
09e0e743-b2e5-4b4a-8b3b-b48c474a007b,user_6,2025-05-26T16:28:09Z,DELETE /events/{eventId},[]
09e0e743-b2e5-4b4a-8b3b-b48c474a007b,user_6,2025-05-26T16:33:34Z,PATCH /tickets/{ticketId},"['summary', 'ticketId', 'status']"
09e0e743-b2e5-4b4a-8b3b-b48c474a007b,user_6,2025-05-26T16:40:39Z,DELETE /boards/{boardId},['boardId']
09e0e743-b2e5-4b4a-8b3b-b48c474a007b,user_6,2025-05-26T16:36:39Z,GET /boards/{boardId},[]
09e0e743-b2e5-4b4a-8b3b-b48c474a007b,user_6,2025-05-26T16:48:29Z,GET /tickets/{ticketId}/transitions,[]
09e0e743-b2e5-4b4a-8b3b-b48c474a007b,user_6,2025-05-26T16:41:59Z,PUT /revenue/{service_id}/{revenue_id},[]
83cf2333-2b2b-4884-ae35-e2c7ad4e1efe,user_7,2025-04-01T08:55:36Z,GET /sprints/{sprintId}/tickets,['sprintId']
83cf2333-2b2b-4884-ae35-e2c7ad4e1efe,user_7,2025-04-01T09:05:25Z,PUT /budgets/{budget_id},[]
83cf2333-2b2b-4884-ae35-e2c7ad4e1efe,user_7,2025-04-01T08:56:00Z,DELETE /boards/{boardId},['boardId']
83cf2333-2b2b-4884-ae35-e2c7ad4e1efe,user_7,2025-04-01T09:05:15Z,PATCH /tickets/{ticketId},[]
83cf2333-2b2b-4884-ae35-e2c7ad4e1efe,user_7,2025-04-01T09:07:52Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
83cf2333-2b2b-4884-ae35-e2c7ad4e1efe,user_7,2025-04-01T09:09:06Z,DELETE /boards/{boardId},[]
a0be4bcf-3c05-4dcb-81b3-e7a876761452,user_8,2025-04-14T18:59:14Z,GET /sprints/{sprintId},[]
a0be4bcf-3c05-4dcb-81b3-e7a876761452,user_8,2025-04-14T19:03:23Z,PUT /budgets/{budget_id},[]
a0be4bcf-3c05-4dcb-81b3-e7a876761452,user_8,2025-04-14T19:10:36Z,PATCH /sprints/{sprintId},"['state', 'sprintId']"
a0be4bcf-3c05-4dcb-81b3-e7a876761452,user_8,2025-04-14T19:17:14Z,POST /sprints,['name']
a0be4bcf-3c05-4dcb-81b3-e7a876761452,user_8,2025-04-14T19:28:10Z,GET /boards/{boardId},['boardId']
a0be4bcf-3c05-4dcb-81b3-e7a876761452,user_8,2025-04-14T19:26:04Z,POST /tickets,[]
a0be4bcf-3c05-4dcb-81b3-e7a876761452,user_8,2025-04-14T19:33:44Z,GET /boards/{boardId},[]
a0be4bcf-3c05-4dcb-81b3-e7a876761452,user_8,2025-04-14T19:41:21Z,PATCH /tickets/{ticketId},['assignee']
5d9779ab-9654-418f-b334-b4aaba3913fb,user_9,2025-05-11T16:37:46Z,PUT /budgets/{budget_id},[]
5d9779ab-9654-418f-b334-b4aaba3913fb,user_9,2025-05-11T16:47:13Z,GET /boards,[]
5d9779ab-9654-418f-b334-b4aaba3913fb,user_9,2025-05-11T16:43:28Z,GET /sprints/{sprintId},['sprintId']
5d9779ab-9654-418f-b334-b4aaba3913fb,user_9,2025-05-11T17:00:16Z,PATCH /boards/{boardId},"['name', 'boardId', 'description']"
5d9779ab-9654-418f-b334-b4aaba3913fb,user_9,2025-05-11T17:14:26Z,GET /sprints,[]
13172cab-4377-4e06-997a-a33f8415f40b,user_10,2025-04-17T15:00:11Z,POST /boards,"['type', 'description']"
fae478fc-6eef-4571-a835-2a8c8aaad189,user_1,2025-03-10T14:00:28Z,DELETE /sprints/{sprintId},['sprintId']
fae478fc-6eef-4571-a835-2a8c8aaad189,user_1,2025-03-10T14:09:39Z,DELETE /boards/{boardId},[]
fae478fc-6eef-4571-a835-2a8c8aaad189,user_1,2025-03-10T14:14:06Z,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']"
b0afb774-1761-41e7-8291-74028b5b5283,user_2,2025-03-11T11:00:28Z,GET /sprints,['state']
92d4b59c-2575-4a76-afc3-a337cbcd7985,user_3,2025-04-12T13:02:07Z,POST /sprints,[]
92d4b59c-2575-4a76-afc3-a337cbcd7985,user_3,2025-04-12T13:10:44Z,PATCH /boards/{boardId},"['description', 'name', 'boardId']"
92d4b59c-2575-4a76-afc3-a337cbcd7985,user_3,2025-04-12T13:20:47Z,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']"
71a36406-0bc6-4e70-91e1-528b05eb123f,user_4,2025-04-28T12:23:34Z,DELETE /sprints/{sprintId},['sprintId']
71a36406-0bc6-4e70-91e1-528b05eb123f,user_4,2025-04-28T12:30:23Z,PATCH /tickets/{ticketId},[]
71a36406-0bc6-4e70-91e1-528b05eb123f,user_4,2025-04-28T12:42:50Z,PATCH /boards/{boardId},['name']
71a36406-0bc6-4e70-91e1-528b05eb123f,user_4,2025-04-28T12:39:13Z,GET /events,['from_date']
71a36406-0bc6-4e70-91e1-528b05eb123f,user_4,2025-04-28T12:53:46Z,PUT /costs/{service_id}/{cost_id},[]
71a36406-0bc6-4e70-91e1-528b05eb123f,user_4,2025-04-28T12:48:24Z,PATCH /sprints/{sprintId},"['sprintId', 'name', 'start_date']"
71a36406-0bc6-4e70-91e1-528b05eb123f,user_4,2025-04-28T13:12:58Z,POST /boards,"['project_key', 'type', 'name']"
4c42b9b8-06b3-4baf-8b4f-8f831ae1ac7e,user_5,2025-04-01T09:29:33Z,PATCH /sprints/{sprintId},"['sprintId', 'state', 'end_date']"
4c42b9b8-06b3-4baf-8b4f-8f831ae1ac7e,user_5,2025-04-01T09:30:07Z,PATCH /tickets/{ticketId},['summary']
4c42b9b8-06b3-4baf-8b4f-8f831ae1ac7e,user_5,2025-04-01T09:49:25Z,DELETE /sprints/{sprintId},[]
4c42b9b8-06b3-4baf-8b4f-8f831ae1ac7e,user_5,2025-04-01T09:52:12Z,POST /events,['entity_id']
4c42b9b8-06b3-4baf-8b4f-8f831ae1ac7e,user_5,2025-04-01T09:35:37Z,POST /events,['event_type']
4c42b9b8-06b3-4baf-8b4f-8f831ae1ac7e,user_5,2025-04-01T10:12:33Z,PUT /costs/{service_id}/{cost_id},['service_id']
4c42b9b8-06b3-4baf-8b4f-8f831ae1ac7e,user_5,2025-04-01T10:10:33Z,GET /sprints,"['state', 'board_id']"
30a69e37-cfe5-44fb-b179-f7bf806472fa,user_6,2025-04-10T11:56:15Z,PUT /budgets/{budget_id},['budget_id']
30a69e37-cfe5-44fb-b179-f7bf806472fa,user_6,2025-04-10T12:04:34Z,GET /tickets,['offset']
30a69e37-cfe5-44fb-b179-f7bf806472fa,user_6,2025-04-10T12:06:35Z,PATCH /sprints/{sprintId},['end_date']
30a69e37-cfe5-44fb-b179-f7bf806472fa,user_6,2025-04-10T12:05:12Z,POST /tickets,"['type', 'reporter', 'priority']"
79064125-6a8c-4830-a666-896092208c83,user_7,2025-05-13T15:56:56Z,GET /tickets/{ticketId}/transitions,[]
79064125-6a8c-4830-a666-896092208c83,user_7,2025-05-13T15:59:11Z,POST /sprints/{sprintId}/tickets,[]
79064125-6a8c-4830-a666-896092208c83,user_7,2025-05-13T16:08:36Z,DELETE /tickets/{ticketId},[]
79064125-6a8c-4830-a666-896092208c83,user_7,2025-05-13T16:26:05Z,DELETE /sprints/{sprintId},[]
79064125-6a8c-4830-a666-896092208c83,user_7,2025-05-13T16:24:44Z,PATCH /tickets/{ticketId},"['priority', 'status', 'ticketId']"
79064125-6a8c-4830-a666-896092208c83,user_7,2025-05-13T16:23:51Z,POST /tickets/{ticketId}/transitions,[]
79064125-6a8c-4830-a666-896092208c83,user_7,2025-05-13T16:24:08Z,PATCH /boards/{boardId},"['boardId', 'description']"
43c94068-8ee3-41a2-8338-1fec367c9297,user_8,2025-03-05T11:19:06Z,PATCH /boards/{boardId},"['name', 'boardId']"
43c94068-8ee3-41a2-8338-1fec367c9297,user_8,2025-03-05T11:27:55Z,GET /tickets/{ticketId}/transitions,[]
43c94068-8ee3-41a2-8338-1fec367c9297,user_8,2025-03-05T11:23:58Z,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']"
43c94068-8ee3-41a2-8338-1fec367c9297,user_8,2025-03-05T11:29:06Z,DELETE /sprints/{sprintId},['sprintId']
aab724a2-4924-4fa9-83a0-60f0391ada29,user_9,2025-04-01T10:07:12Z,POST /tickets/{ticketId}/transitions,['ticketId']
aab724a2-4924-4fa9-83a0-60f0391ada29,user_9,2025-04-01T10:12:38Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
aab724a2-4924-4fa9-83a0-60f0391ada29,user_9,2025-04-01T10:08:32Z,POST /sprints/{sprintId}/tickets,"['ticket_ids', 'sprintId']"
efac73db-ab6a-42db-ab40-df79c0131e08,user_10,2025-05-20T17:43:56Z,PUT /costs/{service_id}/{cost_id},[]
efac73db-ab6a-42db-ab40-df79c0131e08,user_10,2025-05-20T17:47:32Z,GET /sprints/{sprintId},[]
efac73db-ab6a-42db-ab40-df79c0131e08,user_10,2025-05-20T17:53:44Z,GET /boards/{boardId},['boardId']
efac73db-ab6a-42db-ab40-df79c0131e08,user_10,2025-05-20T18:08:08Z,DELETE /events/{eventId},['eventId']
efac73db-ab6a-42db-ab40-df79c0131e08,user_10,2025-05-20T17:45:40Z,DELETE /boards/{boardId},['boardId']
efac73db-ab6a-42db-ab40-df79c0131e08,user_10,2025-05-20T18:08:36Z,POST /sprints/{sprintId}/tickets,"['ticket_ids', 'sprintId']"
efac73db-ab6a-42db-ab40-df79c0131e08,user_10,2025-05-20T18:43:14Z,GET /boards,[]
d5858120-b09b-459e-9d8b-4891adc60619,user_1,2025-05-24T10:55:32Z,PUT /revenue/{service_id}/{revenue_id},[]
d5858120-b09b-459e-9d8b-4891adc60619,user_1,2025-05-24T10:55:51Z,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']"
d5858120-b09b-459e-9d8b-4891adc60619,user_1,2025-05-24T11:06:26Z,GET /events,[]
d5858120-b09b-459e-9d8b-4891adc60619,user_1,2025-05-24T10:59:05Z,PUT /costs/{service_id}/{cost_id},[]
d5858120-b09b-459e-9d8b-4891adc60619,user_1,2025-05-24T10:57:24Z,PATCH /tickets/{ticketId},['status']
d5858120-b09b-459e-9d8b-4891adc60619,user_1,2025-05-24T11:27:17Z,PUT /invoices/{invoice_id}/status,['status']
9ecdbaa9-2c86-4b47-92ca-ddc6dab4a1e4,user_2,2025-05-06T08:38:53Z,DELETE /sprints/{sprintId},['sprintId']
9ecdbaa9-2c86-4b47-92ca-ddc6dab4a1e4,user_2,2025-05-06T08:42:29Z,PATCH /sprints/{sprintId},['end_date']
9ecdbaa9-2c86-4b47-92ca-ddc6dab4a1e4,user_2,2025-05-06T08:52:03Z,GET /tickets/{ticketId}/transitions,[]
9ecdbaa9-2c86-4b47-92ca-ddc6dab4a1e4,user_2,2025-05-06T08:43:02Z,DELETE /sprints/{sprintId},[]
7ab30040-2a2b-47ba-8994-c2d22a3a8801,user_3,2025-03-06T13:05:41Z,GET /sprints/{sprintId}/tickets,['sprintId']
7ab30040-2a2b-47ba-8994-c2d22a3a8801,user_3,2025-03-06T13:12:53Z,PATCH /sprints/{sprintId},[]
7ab30040-2a2b-47ba-8994-c2d22a3a8801,user_3,2025-03-06T13:22:55Z,POST /sprints/{sprintId}/tickets,['ticket_ids']
7ab30040-2a2b-47ba-8994-c2d22a3a8801,user_3,2025-03-06T13:24:53Z,GET /sprints/{sprintId},[]
7ab30040-2a2b-47ba-8994-c2d22a3a8801,user_3,2025-03-06T13:24:17Z,PUT /costs/{service_id}/{cost_id},[]
7ab30040-2a2b-47ba-8994-c2d22a3a8801,user_3,2025-03-06T13:28:31Z,POST /events,['event_type']
7ab30040-2a2b-47ba-8994-c2d22a3a8801,user_3,2025-03-06T13:23:59Z,GET /sprints,"['board_id', 'state']"
7ab30040-2a2b-47ba-8994-c2d22a3a8801,user_3,2025-03-06T13:30:39Z,GET /tickets/{ticketId}/transitions,['ticketId']
57c5b469-4849-4eeb-a3ac-268b2baa6b4d,user_4,2025-03-23T17:05:39Z,POST /events,[]
ebf74db1-42ea-49fd-8d90-fbb3060a1b25,user_5,2025-05-19T12:11:13Z,DELETE /tickets/{ticketId},['ticketId']
ebf74db1-42ea-49fd-8d90-fbb3060a1b25,user_5,2025-05-19T12:12:07Z,PATCH /sprints/{sprintId},"['name', 'start_date', 'state']"
ebf74db1-42ea-49fd-8d90-fbb3060a1b25,user_5,2025-05-19T12:26:33Z,PATCH /boards/{boardId},['name']
0476c94b-cd96-4c39-aa63-16529524a668,user_6,2025-05-08T09:36:56Z,PUT /revenue/{service_id}/{revenue_id},[]
0476c94b-cd96-4c39-aa63-16529524a668,user_6,2025-05-08T09:42:36Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
0476c94b-cd96-4c39-aa63-16529524a668,user_6,2025-05-08T09:53:56Z,DELETE /boards/{boardId},['boardId']
0476c94b-cd96-4c39-aa63-16529524a668,user_6,2025-05-08T09:58:38Z,PUT /invoices/{invoice_id}/status,['status']
0476c94b-cd96-4c39-aa63-16529524a668,user_6,2025-05-08T09:56:04Z,GET /events/{eventId},['eventId']
0476c94b-cd96-4c39-aa63-16529524a668,user_6,2025-05-08T10:17:41Z,PATCH /sprints/{sprintId},[]
0476c94b-cd96-4c39-aa63-16529524a668,user_6,2025-05-08T10:21:08Z,POST /sprints/{sprintId}/tickets,['sprintId']
0476c94b-cd96-4c39-aa63-16529524a668,user_6,2025-05-08T10:03:39Z,DELETE /boards/{boardId},[]
e27f7ec6-e98a-4c93-9d18-d2d31bbe0e10,user_7,2025-05-20T18:59:22Z,POST /sprints,['end_date']
e27f7ec6-e98a-4c93-9d18-d2d31bbe0e10,user_7,2025-05-20T19:06:15Z,POST /boards,"['name', 'description', 'project_key']"
e27f7ec6-e98a-4c93-9d18-d2d31bbe0e10,user_7,2025-05-20T19:13:54Z,POST /boards,[]
e27f7ec6-e98a-4c93-9d18-d2d31bbe0e10,user_7,2025-05-20T19:03:40Z,PATCH /sprints/{sprintId},"['state', 'end_date']"
e27f7ec6-e98a-4c93-9d18-d2d31bbe0e10,user_7,2025-05-20T19:01:46Z,DELETE /boards/{boardId},['boardId']
e27f7ec6-e98a-4c93-9d18-d2d31bbe0e10,user_7,2025-05-20T19:22:02Z,DELETE /events/{eventId},[]
e27f7ec6-e98a-4c93-9d18-d2d31bbe0e10,user_7,2025-05-20T19:06:10Z,GET /sprints/{sprintId}/tickets,['sprintId']
e27f7ec6-e98a-4c93-9d18-d2d31bbe0e10,user_7,2025-05-20T19:46:02Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
f2b27e7a-c89c-4fbe-a42c-00539948d5da,user_8,2025-05-16T13:37:43Z,GET /sprints,['board_id']
f2b27e7a-c89c-4fbe-a42c-00539948d5da,user_8,2025-05-16T13:47:25Z,PATCH /sprints/{sprintId},[]
f2b27e7a-c89c-4fbe-a42c-00539948d5da,user_8,2025-05-16T13:43:41Z,PUT /costs/{service_id}/{cost_id},[]
f2b27e7a-c89c-4fbe-a42c-00539948d5da,user_8,2025-05-16T14:01:28Z,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']"
f2b27e7a-c89c-4fbe-a42c-00539948d5da,user_8,2025-05-16T13:38:27Z,GET /tickets/{ticketId},[]
85a43344-c403-4af7-b29b-25a8def98533,user_9,2025-03-03T16:38:29Z,PATCH /boards/{boardId},['name']
85a43344-c403-4af7-b29b-25a8def98533,user_9,2025-03-03T16:43:00Z,PATCH /tickets/{ticketId},"['status', 'assignee', 'summary']"
85a43344-c403-4af7-b29b-25a8def98533,user_9,2025-03-03T16:46:59Z,PUT /budgets/{budget_id},['budget_id']
85a43344-c403-4af7-b29b-25a8def98533,user_9,2025-03-03T16:49:08Z,PATCH /boards/{boardId},"['description', 'name', 'boardId']"
85a43344-c403-4af7-b29b-25a8def98533,user_9,2025-03-03T16:39:25Z,DELETE /boards/{boardId},['boardId']
85a43344-c403-4af7-b29b-25a8def98533,user_9,2025-03-03T17:10:29Z,DELETE /tickets/{ticketId},[]
28b5ea59-a916-49fc-8187-684854221504,user_10,2025-04-08T15:15:39Z,PATCH /sprints/{sprintId},"['end_date', 'start_date', 'sprintId']"
28b5ea59-a916-49fc-8187-684854221504,user_10,2025-04-08T15:18:28Z,POST /boards,['project_key']
28b5ea59-a916-49fc-8187-684854221504,user_10,2025-04-08T15:17:31Z,PUT /invoices/{invoice_id}/status,['status']
1b2bbc17-6788-4625-8301-bd8b8e09839d,user_1,2025-04-18T18:22:50Z,POST /sprints,"['end_date', 'goal', 'name']"
1b2bbc17-6788-4625-8301-bd8b8e09839d,user_1,2025-04-18T18:25:32Z,GET /events,['event_type']
1b2bbc17-6788-4625-8301-bd8b8e09839d,user_1,2025-04-18T18:25:54Z,GET /boards,[]
1b2bbc17-6788-4625-8301-bd8b8e09839d,user_1,2025-04-18T18:43:23Z,POST /sprints,['end_date']
d08eac39-db9b-4bc8-9fb8-52dd1e07e29a,user_2,2025-05-11T18:21:03Z,DELETE /tickets/{ticketId},['ticketId']
d08eac39-db9b-4bc8-9fb8-52dd1e07e29a,user_2,2025-05-11T18:25:08Z,POST /boards,"['project_key', 'description']"
d08eac39-db9b-4bc8-9fb8-52dd1e07e29a,user_2,2025-05-11T18:40:07Z,PATCH /sprints/{sprintId},"['start_date', 'sprintId', 'state']"
d08eac39-db9b-4bc8-9fb8-52dd1e07e29a,user_2,2025-05-11T18:34:33Z,PATCH /sprints/{sprintId},['state']
d08eac39-db9b-4bc8-9fb8-52dd1e07e29a,user_2,2025-05-11T18:44:59Z,GET /tickets/{ticketId},[]
ffb9e5d6-54e7-4966-8c40-82934dad8b20,user_3,2025-04-04T11:19:02Z,POST /boards,['type']
ffb9e5d6-54e7-4966-8c40-82934dad8b20,user_3,2025-04-04T11:25:47Z,PATCH /tickets/{ticketId},"['priority', 'assignee', 'summary']"
ffb9e5d6-54e7-4966-8c40-82934dad8b20,user_3,2025-04-04T11:29:52Z,PUT /invoices/{invoice_id}/status,['status']
ffb9e5d6-54e7-4966-8c40-82934dad8b20,user_3,2025-04-04T11:22:47Z,GET /tickets/{ticketId}/transitions,['ticketId']
ffb9e5d6-54e7-4966-8c40-82934dad8b20,user_3,2025-04-04T11:36:50Z,DELETE /tickets/{ticketId},[]
ffb9e5d6-54e7-4966-8c40-82934dad8b20,user_3,2025-04-04T11:43:37Z,DELETE /tickets/{ticketId},[]
ffb9e5d6-54e7-4966-8c40-82934dad8b20,user_3,2025-04-04T11:35:14Z,DELETE /tickets/{ticketId},['ticketId']
ffb9e5d6-54e7-4966-8c40-82934dad8b20,user_3,2025-04-04T12:02:54Z,DELETE /events/{eventId},['eventId']
5c1c8697-4087-48f9-bd04-bfc8a421b6cd,user_4,2025-04-22T17:43:05Z,GET /tickets/{ticketId}/transitions,[]
5c1c8697-4087-48f9-bd04-bfc8a421b6cd,user_4,2025-04-22T17:50:10Z,PATCH /tickets/{ticketId},"['ticketId', 'assignee']"
5c1c8697-4087-48f9-bd04-bfc8a421b6cd,user_4,2025-04-22T17:49:01Z,POST /tickets,"['type', 'summary', 'assignee']"
5c1c8697-4087-48f9-bd04-bfc8a421b6cd,user_4,2025-04-22T18:10:47Z,GET /sprints/{sprintId},['sprintId']
5c1c8697-4087-48f9-bd04-bfc8a421b6cd,user_4,2025-04-22T18:18:41Z,PUT /invoices/{invoice_id}/status,[]
5c1c8697-4087-48f9-bd04-bfc8a421b6cd,user_4,2025-04-22T18:31:20Z,GET /sprints/{sprintId},[]
5c1c8697-4087-48f9-bd04-bfc8a421b6cd,user_4,2025-04-22T18:13:59Z,POST /events,"['event_type', 'user_id']"
5c1c8697-4087-48f9-bd04-bfc8a421b6cd,user_4,2025-04-22T18:52:37Z,PUT /costs/{service_id}/{cost_id},[]
f8d10d5a-b042-474b-9c6c-bfc588597932,user_5,2025-05-23T16:27:16Z,GET /boards/{boardId},[]
f8d10d5a-b042-474b-9c6c-bfc588597932,user_5,2025-05-23T16:34:24Z,GET /boards/{boardId},[]
f8d10d5a-b042-474b-9c6c-bfc588597932,user_5,2025-05-23T16:43:28Z,PATCH /sprints/{sprintId},"['state', 'sprintId', 'start_date']"
f8d10d5a-b042-474b-9c6c-bfc588597932,user_5,2025-05-23T16:42:52Z,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']"
75018996-71a3-44ff-a65e-b15415d1edec,user_6,2025-03-08T11:18:08Z,GET /sprints/{sprintId},[]
75018996-71a3-44ff-a65e-b15415d1edec,user_6,2025-03-08T11:22:47Z,PUT /budgets/{budget_id},[]
75018996-71a3-44ff-a65e-b15415d1edec,user_6,2025-03-08T11:19:12Z,PUT /invoices/{invoice_id},['invoice_id']
75018996-71a3-44ff-a65e-b15415d1edec,user_6,2025-03-08T11:28:20Z,DELETE /boards/{boardId},['boardId']
9d564bcf-dac4-4ecc-aadb-aeb0758f4110,user_7,2025-03-13T15:29:54Z,POST /events,['entity_id']
9d564bcf-dac4-4ecc-aadb-aeb0758f4110,user_7,2025-03-13T15:33:17Z,PUT /budgets/{budget_id},['budget_id']
9d564bcf-dac4-4ecc-aadb-aeb0758f4110,user_7,2025-03-13T15:36:28Z,PATCH /boards/{boardId},"['boardId', 'description', 'name']"
9d564bcf-dac4-4ecc-aadb-aeb0758f4110,user_7,2025-03-13T15:38:39Z,PUT /revenue/{service_id}/{revenue_id},['revenue_id']
9d564bcf-dac4-4ecc-aadb-aeb0758f4110,user_7,2025-03-13T15:46:02Z,PATCH /sprints/{sprintId},"['state', 'start_date', 'end_date']"
9d564bcf-dac4-4ecc-aadb-aeb0758f4110,user_7,2025-03-13T16:08:24Z,DELETE /events/{eventId},[]
9d564bcf-dac4-4ecc-aadb-aeb0758f4110,user_7,2025-03-13T15:31:54Z,GET /sprints/{sprintId},['sprintId']
9d564bcf-dac4-4ecc-aadb-aeb0758f4110,user_7,2025-03-13T15:40:38Z,DELETE /boards/{boardId},[]
1d365e39-928e-421f-8b36-2bc4ab364f4c,user_8,2025-05-07T15:40:19Z,DELETE /events/{eventId},['eventId']
1d365e39-928e-421f-8b36-2bc4ab364f4c,user_8,2025-05-07T15:43:32Z,POST /sprints,"['start_date', 'name', 'end_date']"
1d365e39-928e-421f-8b36-2bc4ab364f4c,user_8,2025-05-07T15:42:23Z,PATCH /sprints/{sprintId},"['state', 'name', 'sprintId']"
1d365e39-928e-421f-8b36-2bc4ab364f4c,user_8,2025-05-07T15:48:01Z,DELETE /sprints/{sprintId},['sprintId']
1d365e39-928e-421f-8b36-2bc4ab364f4c,user_8,2025-05-07T15:51:19Z,GET /tickets,"['status', 'assignee', 'offset']"
1d365e39-928e-421f-8b36-2bc4ab364f4c,user_8,2025-05-07T15:50:49Z,GET /tickets,['limit']
1d365e39-928e-421f-8b36-2bc4ab364f4c,user_8,2025-05-07T16:26:19Z,GET /sprints/{sprintId},[]
682bf64e-cefe-42db-9bad-45b52c5a7535,user_9,2025-03-12T18:42:33Z,POST /sprints,"['start_date', 'board_id']"
682bf64e-cefe-42db-9bad-45b52c5a7535,user_9,2025-03-12T18:51:52Z,PATCH /tickets/{ticketId},[]
682bf64e-cefe-42db-9bad-45b52c5a7535,user_9,2025-03-12T18:58:23Z,PUT /costs/{service_id}/{cost_id},['service_id']
682bf64e-cefe-42db-9bad-45b52c5a7535,user_9,2025-03-12T18:45:57Z,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']"
682bf64e-cefe-42db-9bad-45b52c5a7535,user_9,2025-03-12T19:00:53Z,PATCH /boards/{boardId},[]
682bf64e-cefe-42db-9bad-45b52c5a7535,user_9,2025-03-12T18:57:18Z,PUT /invoices/{invoice_id}/status,[]
682bf64e-cefe-42db-9bad-45b52c5a7535,user_9,2025-03-12T19:24:51Z,DELETE /tickets/{ticketId},['ticketId']
d28f62ba-b360-48c0-a1f3-88b2cef49406,user_10,2025-05-07T10:30:28Z,GET /sprints/{sprintId},[]
d28f62ba-b360-48c0-a1f3-88b2cef49406,user_10,2025-05-07T10:39:20Z,PATCH /tickets/{ticketId},"['priority', 'ticketId', 'assignee']"
d28f62ba-b360-48c0-a1f3-88b2cef49406,user_10,2025-05-07T10:44:04Z,POST /boards,"['description', 'type', 'name']"
d28f62ba-b360-48c0-a1f3-88b2cef49406,user_10,2025-05-07T10:44:10Z,DELETE /events/{eventId},['eventId']
d28f62ba-b360-48c0-a1f3-88b2cef49406,user_10,2025-05-07T10:51:52Z,PATCH /sprints/{sprintId},[]
